grid_id,grid_lat,grid_lon,road_length_2018_m,road_length_2025_m,road_count_2018,road_count_2025,building_count_2018,building_count_2025,connectivity_2018,connectivity_2025,completeness_delta,has_new_infra,related_poc_ids
GRID-0000,10.7745,106.66965,19242.93,23963.1,162,280,22,372,4.037,3.4679,0.197,False,
GRID-0001,10.7745,106.67895,28341.87,33887.0,318,412,20,217,4.283,4.3738,0.1636,False,
GRID-0002,10.7745,106.68825,28110.52,26890.67,244,323,22,434,4.1148,3.9567,-0.0454,True,['POC-001']
GRID-0003,10.7745,106.69755,17303.14,26859.35,92,309,128,407,5.4457,4.9903,0.3558,True,['POC-001']
GRID-0004,10.7745,106.70685,14930.17,15365.12,69,139,90,177,5.942,5.0791,0.0283,True,['POC-001']
GRID-0005,10.7745,106.71615,10029.95,15386.02,20,98,8,15,7.5,6.7959,0.3481,True,"['POC-001', 'POC-010', 'POC-014']"
GRID-0006,10.7745,106.72545,13440.39,20329.46,41,130,7,48,5.5854,5.1846,0.3389,True,"['POC-001', 'POC-009', 'POC-010', 'POC-011', 'POC-014']"
GRID-0007,10.7745,106.73475,3405.41,6124.93,8,28,1,1,7.0,5.8214,0.444,True,['POC-009']
GRID-0008,10.7745,106.74405,4017.17,5472.29,15,25,9,25,7.3333,11.08,0.2659,True,['POC-009']
GRID-0009,10.7745,106.75335,16627.33,21390.39,58,115,6,54,5.569,5.2348,0.2227,True,['POC-009']
GRID-0010,10.7745,106.76265,14989.03,5961.64,27,43,2,23,7.9259,4.1395,-1.5142,True,['POC-009']
GRID-0100,10.7835,106.66965,29061.78,33121.46,262,442,11,123,5.0802,4.3778,0.1226,False,
GRID-0101,10.7835,106.67895,19128.92,31039.01,158,403,19,162,4.5886,4.5161,0.3837,False,
GRID-0102,10.7835,106.68825,17055.31,22973.38,95,215,27,639,4.6421,4.2,0.2576,True,['POC-001']
GRID-0103,10.7835,106.69755,15715.7,19281.48,62,211,143,403,5.4355,4.0521,0.1849,True,['POC-001']
GRID-0104,10.7835,106.70685,11823.47,20997.75,58,214,179,247,5.5345,5.0,0.4369,True,"['POC-001', 'POC-010', 'POC-014']"
GRID-0105,10.7835,106.71615,5630.85,11792.14,16,84,0,13,7.125,5.1905,0.5225,True,"['POC-001', 'POC-009', 'POC-010', 'POC-011', 'POC-014']"
GRID-0106,10.7835,106.72545,8818.48,11660.25,36,82,0,23,4.4722,5.378,0.2437,True,"['POC-001', 'POC-009', 'POC-010', 'POC-011', 'POC-014']"
GRID-0107,10.7835,106.73475,10369.09,16624.86,41,116,6,50,4.8537,5.2241,0.3763,True,"['POC-001', 'POC-009', 'POC-010', 'POC-011']"
GRID-0108,10.7835,106.74405,7969.76,17241.9,33,107,6,44,8.2424,5.972,0.5378,True,['POC-009']
GRID-0109,10.7835,106.75335,21557.77,27077.65,75,189,9,140,6.64,5.619,0.2039,True,['POC-009']
GRID-0110,10.7835,106.76265,6511.56,6684.02,16,52,8,63,13.0625,6.9231,0.0258,True,['POC-009']
GRID-0200,10.7925,106.66965,29766.74,37264.39,233,508,10,169,5.412,4.5177,0.2012,False,
GRID-0201,10.7925,106.67895,25353.39,38828.64,165,555,37,146,5.9152,4.791,0.347,False,
GRID-0202,10.7925,106.68825,23107.75,35653.64,164,497,14,128,4.75,4.6398,0.3519,True,['POC-001']
GRID-0203,10.7925,106.69755,20977.13,29459.45,123,401,25,148,5.5041,4.2369,0.2879,True,['POC-001']
GRID-0204,10.7925,106.70685,14792.76,34528.05,83,387,36,360,6.3373,4.8579,0.5716,True,"['POC-001', 'POC-010', 'POC-014']"
GRID-0205,10.7925,106.71615,16644.68,31588.69,97,347,18,388,6.5361,5.2334,0.4731,True,"['POC-001', 'POC-009', 'POC-010', 'POC-011', 'POC-014']"
GRID-0206,10.7925,106.72545,10838.25,15552.35,56,121,4,514,5.5714,5.281,0.3031,True,"['POC-001', 'POC-009', 'POC-010', 'POC-011', 'POC-014']"
GRID-0207,10.7925,106.73475,16162.13,23117.04,82,199,2,398,4.8537,4.2462,0.3009,True,"['POC-001', 'POC-009', 'POC-010', 'POC-011']"
GRID-0208,10.7925,106.74405,11524.5,18840.81,61,139,11,266,6.3443,5.1079,0.3883,True,['POC-009']
GRID-0209,10.7925,106.75335,6968.69,16669.78,43,138,5,59,4.1628,5.5217,0.582,True,['POC-009']
GRID-0210,10.7925,106.76265,6320.36,8040.2,3,26,0,5,5.0,12.6154,0.2139,True,['POC-009']
GRID-0300,10.8015,106.66965,13644.15,24973.3,67,227,26,260,4.7015,4.467,0.4537,False,
GRID-0301,10.8015,106.67895,18912.13,38038.44,115,543,13,299,4.8087,4.4217,0.5028,False,
GRID-0302,10.8015,106.68825,24619.98,39073.03,130,570,12,270,5.8538,4.3175,0.3699,True,['POC-001']
GRID-0303,10.8015,106.69755,14466.23,32473.9,59,406,51,140,5.8305,4.5049,0.5545,True,['POC-001']
GRID-0304,10.8015,106.70685,15101.53,30949.0,62,361,48,348,6.5645,4.5069,0.5121,True,"['POC-001', 'POC-009']"
GRID-0305,10.8015,106.71615,20806.7,32417.35,127,357,40,538,6.0236,4.6359,0.3582,True,"['POC-001', 'POC-009', 'POC-010']"
GRID-0306,10.8015,106.72545,13990.12,19687.21,62,162,10,129,6.0,4.321,0.2894,True,"['POC-001', 'POC-009', 'POC-010']"
GRID-0307,10.8015,106.73475,14436.26,22215.48,72,189,21,723,4.7083,3.7778,0.3502,True,['POC-009']
GRID-0308,10.8015,106.74405,22735.45,26778.95,77,232,13,317,6.1558,4.0776,0.151,True,['POC-009']
GRID-0309,10.8015,106.75335,15820.13,21360.92,39,153,14,63,9.1795,5.5752,0.2594,True,['POC-009']
GRID-0310,10.8015,106.76265,0,619.31,0,5,0,0,0.0,6.8,1.0,True,['POC-009']
GRID-0400,10.8105,106.66965,17311.77,25119.76,75,227,22,393,5.56,4.7048,0.3108,False,
GRID-0401,10.8105,106.67895,17200.04,32107.58,114,395,11,202,5.0877,4.5392,0.4643,False,
GRID-0402,10.8105,106.68825,14913.12,31223.49,72,412,18,260,6.9583,4.6699,0.5224,False,
GRID-0403,10.8105,106.69755,9098.56,34818.64,35,436,21,187,7.0,5.0252,0.7387,True,['POC-001']
GRID-0404,10.8105,106.70685,13232.26,25043.61,71,267,28,269,4.8169,4.0749,0.4716,True,['POC-001']
GRID-0405,10.8105,106.71615,11012.07,25485.93,54,257,34,699,5.1296,3.9455,0.5679,True,"['POC-001', 'POC-009']"
GRID-0406,10.8105,106.72545,9742.16,15199.94,66,145,21,146,3.8636,3.7655,0.3591,True,['POC-009']
GRID-0407,10.8105,106.73475,14409.29,15318.72,82,114,156,329,4.2805,3.9737,0.0594,True,['POC-009']
GRID-0408,10.8105,106.74405,1056.75,7274.8,10,44,18,40,4.5,4.7273,0.8547,True,['POC-009']
GRID-0409,10.8105,106.75335,10945.69,19115.94,44,146,0,20,6.3636,4.4384,0.4274,True,['POC-009']
GRID-0410,10.8105,106.76265,894.38,1435.48,2,5,0,3,7.0,9.2,0.3769,True,['POC-009']
GRID-0500,10.8195,106.66965,6901.53,13767.4,37,97,19,239,7.1351,5.9588,0.4987,False,
GRID-0501,10.8195,106.67895,14339.09,20363.02,68,201,5,157,5.5735,4.3483,0.2958,False,
GRID-0502,10.8195,106.68825,10616.13,20843.66,44,278,3,136,7.3636,4.8705,0.4907,False,
GRID-0503,10.8195,106.69755,6468.18,17740.21,16,224,6,107,7.5625,4.6875,0.6354,False,
GRID-0504,10.8195,106.70685,4367.02,14587.45,16,135,46,93,6.8125,4.7778,0.7006,False,
GRID-0505,10.8195,106.71615,6254.11,12387.78,22,100,39,172,6.4545,4.48,0.4951,True,['POC-009']
GRID-0506,10.8195,106.72545,7737.25,8841.2,37,76,23,90,4.5676,3.8553,0.1249,True,['POC-009']
GRID-0507,10.8195,106.73475,5572.41,8302.74,13,38,3,67,9.6923,7.4737,0.3288,True,['POC-009']
GRID-0508,10.8195,106.74405,4358.48,6295.22,4,38,0,0,10.0,4.6053,0.3077,True,['POC-009']
GRID-0509,10.8195,106.75335,1679.86,6868.78,5,47,1,1,7.8,4.0213,0.7554,True,['POC-009']
GRID-0510,10.8195,106.76265,1944.25,6356.59,8,44,1,1,5.125,4.1136,0.6941,True,['POC-009']
